"Order ID","product ID",sales,Quantity,Discount,Profit
NI-2014-2710,FUR-SAF-10000593,18.693,1,0.7,-29.937
NI-2014-2710,OFF-IBI-10004959,4.644,1,0.7,-6.516
TU-2014-4490,TEC-APP-10001340,58.68,2,0.6,-67.5
TU-2011-790,OFF-KLE-10002340,77.424,4,0.6,-116.136
TU-2011-790,OFF-KIT-10002678,113.952,4,0.6,-111.168
TU-2011-790,TEC-STA-10004834,172.368,4,0.6,-107.832
NI-2014-3990,FUR-BEV-10002369,605.61,6,0.7,-1150.83
LH-2014-200,OFF-SME-10000880,3.231,1,0.7,-7.539
TU-2014-5830,OFF-ELI-10001685,10.56,2,0.6,-8.76
TU-2014-5830,FUR-IKE-10003682,98.016,2,0.6,-137.244
TU-2014-5830,TEC-MOT-10004345,116.88,4,0.6,-81.84
TU-2012-6630,OFF-SAN-10002323,74.784,4,0.6,-24.336
TU-2011-3980,OFF-NOV-10002952,10.032,4,0.6,-3.288
TU-2013-5030,OFF-AVE-10004732,6.024,2,0.6,-8.736
TX-2013-5060,TEC-OKI-10004464,79.695,1,0.7,-183.315
TX-2013-5060,TEC-HEW-10004522,79.533,1,0.7,-95.457
TX-2013-5060,OFF-ADV-10000177,3.294,1,0.7,-3.186
TU-2014-6640,OFF-STA-10004885,17.88,1,0.6,-18.33
NI-2011-9710,OFF-ELD-10000124,14.4,1,0.7,-17.76
NI-2011-9710,TEC-OKI-10004464,79.695,1,0.7,-183.315
NI-2011-9710,FUR-ELD-10003802,30.132,2,0.7,-39.228
NI-2011-9710,OFF-ROG-10000332,7.2,1,0.7,-13.92
TU-2012-1680,OFF-BIN-10000901,12.096,2,0.6,-7.284
NI-2014-1150,FUR-BUS-10001243,248.418,2,0.7,-173.922
NI-2014-1150,OFF-GRE-10000328,5.004,1,0.7,-11.196
KZ-2011-730,OFF-FEL-10002158,7.92,1,0.7,-5.28
KZ-2011-730,OFF-WIL-10000979,2.934,2,0.7,-4.506
TU-2013-9240,OFF-ACC-10002343,25.296,2,0.6,-12.024
TU-2013-9240,OFF-ACC-10003788,2.448,1,0.6,-3.432
ZI-2011-8150,OFF-TEN-10001160,16.407,1,0.7,-32.823
ZI-2011-8150,FUR-BAR-10003465,142.623,1,0.7,-275.757
TU-2013-4470,FUR-HAR-10000334,72.048,1,0.6,-45.042
ZI-2014-7160,OFF-ROG-10001549,18.639,1,0.7,-40.401
ZI-2014-7160,OFF-TEN-10002065,16.542,1,0.7,-28.128
ZI-2014-7160,OFF-EAT-10004696,15.894,2,0.7,-27.606
KZ-2014-7970,TEC-MOT-10004345,21.915,1,0.7,-27.765
KZ-2014-7970,OFF-BIN-10003023,114.192,8,0.7,-247.488
TU-2014-8280,OFF-SME-10003746,3.6,1,0.6,-4.14
NI-2012-8910,FUR-SAU-10000209,44.028,1,0.7,-60.192
NI-2012-6820,OFF-ACC-10002849,8.874,1,0.7,-15.696
NI-2012-9890,OFF-CAR-10003030,15.768,6,0.7,-12.672
NI-2012-9890,OFF-IBI-10004959,4.644,1,0.7,-6.516
NI-2012-9890,OFF-ELD-10002207,10.206,2,0.7,-7.854
NI-2012-9890,OFF-ROG-10003993,84.978,2,0.7,-124.662
TU-2011-6350,OFF-CUI-10001060,21.384,1,0.6,-14.976
TU-2011-6350,OFF-ELD-10000151,102.312,2,0.6,-122.808
TU-2013-5490,TEC-STA-10003330,101.328,1,0.6,-43.092
TU-2013-5490,TEC-MOT-10002260,179.064,6,0.6,-152.316
TU-2013-5490,TEC-SAN-10003336,22.74,1,0.6,-24.45
NI-2013-9450,OFF-WIL-10002947,1.773,1,0.7,-3.627
NI-2013-9450,OFF-BOS-10000577,22.644,4,0.7,-33.996
NI-2013-9450,OFF-BOS-10002340,79.11,10,0.7,-76.59
NI-2013-9450,OFF-GLO-10003650,25.254,2,0.7,-42.966
NI-2013-9450,OFF-SAN-10003644,6.975,1,0.7,-11.865
NI-2013-9450,FUR-BUS-10004475,51.381,1,0.7,-89.079
NI-2012-9240,OFF-AVE-10001750,8.199,1,0.7,-15.591
NI-2012-9240,FUR-OFF-10003688,41.544,1,0.7,-69.246
NI-2012-9240,OFF-SAN-10002639,7.056,1,0.7,-16.014
TU-2014-1420,OFF-SME-10000538,103.104,2,0.6,-136.656
TU-2013-7880,FUR-IKE-10003015,146.364,1,0.6,-201.276
TU-2014-8550,OFF-ROG-10003993,56.652,1,0.6,-48.168
TU-2014-8550,OFF-BIN-10004563,11.172,1,0.6,-13.698
TU-2014-8550,OFF-BIC-10001632,23.28,4,0.6,-22.2
TU-2014-4980,OFF-KLE-10004112,15.252,1,0.6,-12.588
TU-2014-4980,OFF-SAN-10001862,6.408,1,0.6,-8.982
TU-2014-4980,OFF-CUI-10004428,14.7,1,0.6,-6.99
TU-2014-4980,OFF-ACC-10002343,75.888,6,0.6,-36.072
SY-2014-8680,OFF-SME-10004553,119.052,1,0.4,-45.648
TU-2012-790,OFF-ENE-10000012,45.408,4,0.6,-62.472
TU-2011-1470,OFF-SAN-10004824,20.88,2,0.6,-17.76
TU-2011-4150,FUR-SAF-10004664,140.736,4,0.6,-59.904
TU-2011-4150,FUR-SAF-10001136,68.172,1,0.6,-20.478
TU-2011-4150,OFF-IBI-10001772,6.696,2,0.6,-3.864
TU-2011-4150,TEC-HEW-10000365,105.324,1,0.6,-152.736
TU-2011-4150,OFF-GLO-10000201,3.48,1,0.6,-2.97
TU-2011-4150,OFF-ADV-10003125,4.56,1,0.6,-5.13
NI-2011-8960,TEC-ENE-10004728,24.381,1,0.7,-16.269
TU-2011-6490,TEC-PAN-10000131,94.44,2,0.6,-25.98
NI-2014-7480,OFF-WIL-10002593,1.809,1,0.7,-2.361
NI-2014-7480,TEC-SAM-10000765,41.364,1,0.7,-30.336
TZ-2014-5550,OFF-SME-10001853,31.482,2,0.1,0.642
TU-2014-2660,OFF-ACC-10004538,21.888,4,0.6,-16.512
TU-2014-6630,FUR-SAF-10000085,156.456,1,0.6,-39.114
UG-2014-1650,FUR-TEN-10003349,14.661,1,0.7,-17.619
TZ-2013-6960,OFF-TEN-10002835,368.334,2,0.1,73.614
TZ-2013-6960,OFF-SME-10002823,87.264,2,0.1,2.904
UG-2011-7530,TEC-BEL-10002678,67.572,2,0.7,-45.048
UG-2011-7530,TEC-HEW-10004522,79.533,1,0.7,-95.457
UG-2011-7530,TEC-EPS-10002523,101.016,2,0.7,-144.804
UG-2011-7530,OFF-TEN-10000794,16.119,1,0.7,-31.191
UG-2011-7530,TEC-EPS-10004111,92.502,1,0.7,-181.938
UG-2011-7530,OFF-FEL-10004974,8.064,1,0.7,-12.636
TU-2013-9780,OFF-CAM-10000192,20.388,1,0.6,-28.062
NI-2011-5810,"TEC-HP -10004590",90.414,1,0.7,-210.966
TU-2013-3960,FUR-HAR-10002697,188.472,1,0.6,-51.858
NI-2012-8830,OFF-STI-10000388,36.558,6,0.7,-45.162
NI-2012-8830,OFF-KLE-10003227,3.888,1,0.7,-4.542
NI-2012-8830,OFF-BRE-10004211,27.297,1,0.7,-44.613
NI-2012-8830,OFF-CAR-10002931,1.71,1,0.7,-1.62
NI-2012-8830,OFF-ACM-10002045,29.952,2,0.7,-19.968
TU-2011-660,TEC-MOT-10001342,229.152,4,0.6,-315.168
TU-2013-9400,TEC-SAM-10001017,100.872,2,0.6,-108.468
TU-2013-9400,FUR-NOV-10003257,23.532,1,0.6,-12.948
TU-2013-9400,OFF-ELD-10000151,51.156,1,0.6,-61.404
TU-2013-9400,FUR-ELD-10001413,10.08,1,0.6,-5.55
TU-2013-9400,OFF-GLO-10003650,16.836,1,0.6,-17.274
TU-2014-9390,OFF-KIT-10003337,124.428,1,0.6,-177.312
TU-2013-7860,TEC-MOT-10004136,233.568,4,0.6,-87.672
TU-2013-7860,TEC-BRO-10003401,151.752,2,0.6,-151.788
TU-2013-7860,OFF-TEN-10003948,13.2,2,0.6,-11.58
TU-2013-1970,OFF-GRE-10001814,13.56,1,0.6,-15.27
TU-2014-8490,OFF-IBI-10001123,12.324,1,0.6,-9.876
ZI-2012-1700,OFF-AVE-10004827,6.858,2,0.7,-7.782
UG-2013-9250,OFF-CAM-10001761,3.573,1,0.7,-5.487
NI-2011-2980,"TEC-HP -10004149",72.567,1,0.7,-120.963
NI-2011-2980,OFF-FIS-10002759,16.398,2,0.7,-36.102
TU-2014-9720,OFF-BOS-10001711,19.548,1,0.6,-15.162
TX-2014-1570,TEC-OKI-10004199,36.396,1,0.7,-77.664
TX-2014-1570,OFF-HOO-10004910,314.64,2,0.7,-524.4
TU-2014-340,OFF-BRE-10003558,206.988,1,0.6,-207.012
TU-2014-340,OFF-FIS-10001591,33.84,2,0.6,-38.1
TU-2013-7300,OFF-CAR-10002054,4.272,2,0.6,-2.088
TU-2012-900,OFF-BIN-10003023,76.128,4,0.6,-104.712
TI-2011-1290,OFF-HON-10003921,3.024,1,0.7,-3.846
TU-2013-3310,TEC-STA-10000893,119.568,1,0.6,-47.832
TU-2013-3310,TEC-STA-10003550,64.26,1,0.6,-78.72
TU-2013-3310,OFF-STA-10004484,10.584,2,0.6,-7.416
TU-2013-3310,OFF-JIF-10000375,59.472,4,0.6,-56.568
NI-2014-3680,OFF-CAM-10002611,27.738,2,0.7,-25.902
TU-2014-4400,FUR-ADV-10000183,84.768,4,0.6,-125.112
TU-2014-4400,OFF-BIC-10001458,16.152,2,0.6,-10.908
TU-2014-4400,OFF-IBI-10000099,5.976,1,0.6,-7.644
TU-2014-4400,TEC-SAM-10000779,55.776,1,0.6,-26.514
TU-2011-7230,OFF-KLE-10001794,13.86,1,0.6,-20.79
NI-2014-1070,TEC-ENE-10003125,25.812,2,0.7,-29.268
NI-2014-1070,OFF-GRE-10004054,22.032,4,0.7,-25.008
NI-2014-1070,FUR-HON-10004137,39.861,1,0.7,-54.489
NI-2013-2590,OFF-OIC-10004253,5.121,1,0.7,-4.959
NI-2013-2590,OFF-ACM-10003278,27.72,2,0.7,-44.4
NI-2012-6300,FUR-TEN-10003923,13.185,1,0.7,-10.995
NI-2012-5650,OFF-BIN-10000772,8.955,1,0.7,-14.055
TU-2013-2120,FUR-SAF-10004525,537.408,8,0.6,-134.352
NI-2014-7000,OFF-BIC-10004976,8.883,1,0.7,-10.377
TU-2013-3950,TEC-EPS-10001651,31.752,1,0.6,-17.478
TU-2013-3950,OFF-CUI-10003993,111.384,1,0.6,-91.896
TU-2013-3950,OFF-KLE-10001317,6.072,1,0.6,-8.808
TU-2013-8610,FUR-DEF-10002774,18.936,1,0.6,-13.284
TU-2013-8610,OFF-BIC-10004826,21.588,1,0.6,-14.052
TU-2013-8610,FUR-BUS-10002040,146.736,1,0.6,-102.744
NI-2011-6910,TEC-NOK-10002716,50.022,1,0.7,-91.728
LH-2014-1320,FUR-SAU-10002642,100.008,2,0.7,-163.392
NI-2013-1700,OFF-WIL-10000777,34.02,4,0.7,-45.42
NI-2011-1420,OFF-GRE-10002109,81.432,8,0.7,-78.888
NI-2011-9470,OFF-XER-10003104,4.032,1,0.7,-7.398
NI-2011-9470,TEC-OKI-10003770,36.909,1,0.7,-81.201
TU-2012-7040,FUR-ADV-10000183,211.92,10,0.6,-312.78
TU-2012-7000,FUR-NOV-10002453,51.6,1,0.6,-61.92
TU-2012-7000,OFF-BIN-10001621,42.096,2,0.6,-43.164
TU-2012-7000,OFF-TEN-10001129,131.184,6,0.6,-180.396
TU-2012-7000,OFF-GRE-10001774,71.496,6,0.6,-42.984
NI-2011-7830,FUR-BAR-10003465,142.623,1,0.7,-275.757
NI-2011-7830,OFF-ELI-10000044,18.9,6,0.7,-32.76
NI-2011-7830,OFF-BIN-10000837,29.232,4,0.7,-29.328
NI-2011-7830,OFF-ELD-10003038,87.156,6,0.7,-125.064
NI-2011-7830,OFF-EAT-10001137,10.566,2,0.7,-17.634
NI-2011-7830,FUR-BUS-10004121,43.767,1,0.7,-80.253
NI-2011-7830,TEC-SHA-10000971,178.254,2,0.7,-368.406
NI-2011-7830,OFF-ACC-10002327,4.14,1,0.7,-7.05
NI-2011-7830,FUR-TEN-10004549,4.788,1,0.7,-9.282
NI-2011-7830,FUR-SAF-10001793,275.4,2,0.7,-211.14
NI-2014-5830,OFF-BRE-10003295,724.104,8,0.7,-1472.38
ZI-2012-4330,"TEC-HP -10004451",154.44,4,0.7,-257.4
ZI-2012-4330,OFF-KRA-10002406,15.138,1,0.7,-15.672
ZI-2012-4330,OFF-ENE-10002093,7.173,1,0.7,-15.567
ZI-2012-4330,OFF-HOO-10003246,28.98,1,0.7,-50.25
ZI-2012-4330,OFF-CUI-10001670,160.929,1,0.7,-284.331
ZI-2012-4330,OFF-EAT-10002068,31.896,4,0.7,-74.424
TU-2011-4730,TEC-EPS-10003962,408.168,6,0.6,-265.392
TU-2011-4730,TEC-BRO-10000463,105.492,1,0.6,-44.838
TU-2014-8250,FUR-RUB-10000958,45.216,6,0.6,-17.064
TU-2011-2530,OFF-ACM-10002713,14.88,1,0.6,-9.3
NI-2014-3560,OFF-GLO-10001348,17.874,2,0.7,-41.166
NI-2014-3560,OFF-JIF-10002621,4.788,1,0.7,-10.242
TU-2013-7100,OFF-SAN-10001634,20.316,1,0.6,-23.874
KZ-2014-8050,OFF-STA-10001747,7.515,1,0.7,-16.035
KZ-2014-8050,TEC-ENE-10005000,34.317,1,0.7,-61.773
NI-2014-9530,TEC-SAN-10004885,22.41,2,0.7,-50.85
TZ-2011-3990,OFF-TEN-10000360,40.122,2,0.1,16.902
TU-2011-4860,FUR-SAF-10000085,312.912,2,0.6,-78.228
TU-2011-4860,OFF-AVE-10004308,11.52,2,0.6,-15.84
TU-2014-4970,OFF-HON-10001204,40.416,8,0.6,-58.704
TU-2014-4970,OFF-XER-10004042,5.304,1,0.6,-3.726
NI-2014-3670,OFF-EAT-10004051,4.095,1,0.7,-6.705
NI-2014-3670,OFF-ACC-10000218,2.448,1,0.7,-1.902
NI-2014-6050,OFF-ACC-10001285,5.148,2,0.7,-9.312
NI-2014-6050,FUR-DEF-10002774,56.808,4,0.7,-72.072
TU-2014-5970,FUR-SAF-10001322,59.376,1,0.6,-65.334
LH-2011-8340,OFF-SAN-10004824,62.64,8,0.7,-91.92
LH-2011-8340,FUR-BUS-10003708,73.782,2,0.7,-110.718
LH-2011-8340,OFF-ELD-10001293,2.799,1,0.7,-3.561
LH-2011-8340,"TEC-HP -10003248",89.442,1,0.7,-193.818
TU-2012-9840,OFF-STO-10001173,4.392,1,0.6,-2.748
NI-2011-7750,OFF-BIN-10001385,3.96,1,0.7,-9
NI-2011-7750,TEC-PAN-10002454,147.582,6,0.7,-182.178
TU-2013-2500,FUR-HAR-10000334,144.096,2,0.6,-90.084
TU-2014-5260,FUR-DEF-10002774,18.936,1,0.6,-13.284
UG-2014-8990,TEC-SAM-10001843,50.436,1,0.7,-95.844
UG-2014-8990,OFF-AVE-10004827,3.429,1,0.7,-3.891
TU-2013-9790,FUR-DEF-10003676,8.928,1,0.6,-12.522
NI-2014-1220,TEC-EPS-10004171,156.816,12,0.7,-177.984
NI-2014-1220,TEC-CIS-10001938,54.648,1,0.7,-56.472
NI-2011-9240,OFF-BOS-10000557,60.858,14,0.7,-75.222
NI-2011-9240,OFF-CAM-10002159,18.324,2,0.7,-12.876
NI-2011-9240,OFF-SAN-10003368,26.64,8,0.7,-41.04
NI-2011-9240,OFF-FEL-10000070,12.096,2,0.7,-26.244
NI-2011-9240,FUR-BUS-10001876,43.416,1,0.7,-89.754
NI-2011-9240,OFF-BOS-10002558,9.063,1,0.7,-16.317
TU-2013-1220,OFF-ACC-10000218,6.528,2,0.6,-2.172
TU-2013-860,FUR-IKE-10001539,165.24,1,0.6,-239.61
TU-2014-6240,OFF-BIN-10000711,10.14,1,0.6,-8.37
NI-2013-6690,OFF-XER-10000566,73.224,8,0.7,-168.456
NI-2013-6690,TEC-CIS-10002259,195.444,1,0.7,-195.456
NI-2013-6690,FUR-SAU-10002331,116.289,1,0.7,-267.471
NI-2013-6690,TEC-STA-10001232,22.392,1,0.7,-46.278
NI-2013-6690,OFF-AVE-10004556,20.034,14,0.7,-18.186
TU-2014-6210,TEC-EPS-10001473,18.612,1,0.6,-15.378
TU-2014-6210,TEC-SAN-10004181,32.676,1,0.6,-42.504
TU-2014-3960,OFF-ELD-10000151,51.156,1,0.6,-61.404
TU-2014-3960,OFF-BIC-10002440,19.464,1,0.6,-20.466
TU-2011-5090,OFF-SME-10003752,51.372,1,0.6,-75.798
TU-2011-5090,OFF-FIS-10004067,5.532,1,0.6,-6.108
TU-2011-5090,FUR-NOV-10002791,66.684,1,0.6,-36.696
NI-2014-8700,OFF-SAN-10004881,8.127,1,0.7,-5.433
NI-2014-8700,OFF-CAR-10004229,2.178,1,0.7,-2.562
NI-2012-4270,OFF-AVE-10003740,28.98,2,0.7,-56.04
NI-2012-4270,TEC-SAM-10001017,37.827,1,0.7,-66.843
NI-2012-4270,OFF-TEN-10004270,40.248,1,0.7,-81.852
TU-2012-8890,OFF-GLO-10000813,14.94,1,0.6,-17.94
NI-2011-2720,TEC-OKI-10001454,15.723,1,0.7,-33.027
NI-2011-2720,OFF-AVE-10000894,6.714,2,0.7,-13.026
NI-2011-2720,OFF-STA-10004484,7.938,2,0.7,-10.062
TU-2012-4170,OFF-ELD-10001318,79.356,1,0.6,-21.834
TZ-2013-300,OFF-TEN-10000025,367.47,2,0.1,65.31
TU-2013-2240,OFF-IBI-10004855,2.94,1,0.6,-2.16
TU-2013-2240,OFF-STA-10004108,19.896,1,0.6,-17.934
TU-2013-2240,OFF-ELD-10002279,39.12,2,0.6,-55.8
NI-2013-5430,TEC-STA-10002497,194.292,4,0.7,-349.788
TU-2014-6830,OFF-WIL-10004697,5.208,1,0.6,-3.792
TU-2014-6830,OFF-ELD-10000024,6.792,1,0.6,-7.308
TU-2014-6830,TEC-SAN-10004027,269.784,6,0.6,-317.016
NI-2014-9270,TEC-SAN-10001506,464.13,6,0.7,-742.77
NI-2014-9270,OFF-ELI-10000044,3.15,1,0.7,-5.46
TU-2014-5420,OFF-BRE-10003443,208.032,1,0.6,-171.648
LH-2014-7700,OFF-ELD-10000151,38.367,1,0.7,-74.193
NI-2011-9820,FUR-DEF-10003140,5.715,1,0.7,-6.315
NI-2013-3450,OFF-ROG-10000191,379.242,6,0.7,-568.998
NI-2013-3450,FUR-SAF-10000265,467.1,4,0.7,-825.3
NI-2013-3450,TEC-ENE-10004192,25.038,1,0.7,-18.372
TU-2013-1420,"TEC-HP -10002095",98.052,1,0.6,-63.738
TU-2013-1420,FUR-BUS-10002639,101.208,2,0.6,-45.552
TU-2013-1420,FUR-HAR-10001089,115.728,2,0.6,-86.832
TU-2013-1420,OFF-ACC-10003806,7.8,1,0.6,-3.9
TU-2013-3980,TEC-SAN-10004999,16.416,1,0.6,-7.824
TU-2013-3390,OFF-XER-10000641,17.952,1,0.6,-12.588
TU-2013-3390,OFF-BOS-10002472,19.44,1,0.6,-8.28
NI-2014-5110,OFF-ROG-10001399,18.648,1,0.7,-38.562
NI-2014-5850,OFF-ELD-10001832,58.14,4,0.7,-135.66
NI-2014-5850,FUR-BUS-10004121,87.534,2,0.7,-160.506
TU-2013-3850,OFF-BOS-10001511,87.84,4,0.6,-92.28
TU-2013-7370,TEC-MOT-10001088,555.072,8,0.6,-430.368
NI-2011-8500,OFF-BOS-10002705,6.039,1,0.7,-8.871
NI-2011-8500,OFF-ACC-10004322,8.766,2,0.7,-10.854
NI-2011-8500,OFF-IBI-10000080,28.512,6,0.7,-58.968
NI-2011-8500,TEC-BRO-10004328,95.994,1,0.7,-80.016
NI-2011-8500,OFF-SME-10004370,76.482,2,0.7,-175.938
NI-2011-8500,FUR-ELD-10003802,66.168,4,0.7,-92.712
NI-2011-2280,OFF-ADV-10003030,18.522,6,0.7,-38.898
NI-2011-2280,FUR-HAR-10000441,44.874,1,0.7,-56.856
NI-2011-2280,OFF-SAN-10004232,14.706,2,0.7,-14.754
TU-2013-5130,TEC-BRO-10002579,104.772,1,0.6,-154.548
TX-2011-5830,OFF-ACC-10002772,6.048,2,0.7,-4.872
NI-2013-9100,OFF-SAN-10004881,8.127,1,0.7,-5.433
NI-2013-9100,OFF-KLE-10000466,48.708,6,0.7,-68.292
NI-2013-9100,TEC-MOT-10002260,313.362,14,0.7,-459.858
TU-2014-8530,TEC-STA-10002497,518.112,8,0.6,-570.048
TU-2013-30,OFF-CAR-10004661,40.104,2,0.6,-39.156
TU-2013-2270,OFF-CAM-10001177,10.32,1,0.6,-4.41
NI-2014-8820,OFF-HAR-10003659,12.96,4,0.7,-24.24
NI-2014-8820,OFF-SAN-10001128,3.411,1,0.7,-5.349
UG-2011-9740,OFF-CAR-10001911,3.438,1,0.7,-5.052
NI-2014-250,FUR-SAF-10002180,276.858,2,0.7,-636.822
TU-2013-5470,OFF-SAN-10004339,30.288,4,0.6,-18.192
TU-2013-5470,OFF-FEL-10002867,331.776,4,0.6,-356.664
TU-2013-5470,TEC-EPS-10001323,37.128,2,0.6,-9.312
TU-2013-5470,OFF-HAM-10002455,23.004,1,0.6,-32.226
TU-2013-5470,OFF-HAM-10001387,16.836,1,0.6,-24.414
UG-2014-630,OFF-JIF-10003677,36.018,6,0.7,-54.162
UG-2014-630,OFF-ACC-10000218,2.448,1,0.7,-1.902
TU-2011-280,OFF-ELI-10001351,69.264,4,0.6,-22.536
TU-2011-280,OFF-FEL-10001792,40.752,4,0.6,-34.728
TU-2014-4860,OFF-AME-10001587,35.568,4,0.6,-12.552
TU-2014-4860,TEC-HEW-10004833,60.048,1,0.6,-69.072
NI-2014-5790,OFF-STO-10002042,6.318,2,0.7,-9.102
NI-2014-5790,OFF-ADV-10004875,19.548,6,0.7,-19.692
NI-2013-1030,OFF-NOV-10004585,3.141,1,0.7,-3.789
NI-2013-1030,OFF-KRA-10000695,45.18,4,0.7,-64.86
TU-2012-2690,OFF-FIS-10004882,19.704,1,0.6,-24.636
TU-2012-2690,OFF-STI-10003148,63.12,4,0.6,-85.32
TU-2012-2690,TEC-SAM-10000345,934.248,14,0.6,-1331.65
TU-2011-1630,FUR-OFF-10004824,140.952,2,0.6,-105.768
TU-2014-7230,OFF-FEL-10001343,15,2,0.6,-5.28
TU-2014-7230,OFF-ACC-10003788,19.584,8,0.6,-27.456
TU-2014-7230,TEC-SAN-10002477,94.896,6,0.6,-33.264
YM-2013-9360,OFF-SAN-10004288,27.288,2,0.7,-60.972
TU-2013-5670,OFF-SME-10001853,6.996,1,0.6,-8.424
TU-2014-5710,FUR-TEN-10000525,20.1,1,0.6,-17.61
TU-2014-5710,OFF-ACC-10003422,6.66,1,0.6,-5.34
TU-2014-5710,TEC-KON-10004519,68.928,1,0.6,-63.762
TU-2014-5710,OFF-STO-10003098,31.824,6,0.6,-20.736
TU-2014-3110,TEC-LOG-10001123,82.704,2,0.6,-95.136
ZI-2014-5220,OFF-GLO-10003463,42.822,6,0.7,-82.818
ZI-2014-5220,FUR-DAN-10001993,86.382,2,0.7,-181.458
NI-2013-7770,TEC-APP-10004584,39.222,2,0.7,-41.838
NI-2013-7770,OFF-SME-10004518,6.66,2,0.7,-14.22
TU-2014-3680,OFF-CAR-10001577,39.816,2,0.6,-31.884
TU-2014-3680,FUR-SAF-10001322,237.504,4,0.6,-261.336
NI-2014-2000,OFF-ACC-10002343,56.916,6,0.7,-55.044
TU-2013-5300,OFF-ACC-10004748,5.58,1,0.6,-3.93
NI-2014-7790,TEC-SAM-10003891,43.92,2,0.7,-95.16
NI-2014-7790,OFF-NOV-10004223,2.664,1,0.7,-4.626
TU-2011-6800,OFF-SME-10002467,2.688,1,0.6,-2.352
TU-2011-8560,FUR-SAF-10003745,54.864,1,0.6,-82.296
TU-2013-9460,FUR-IKE-10002894,145.356,1,0.6,-58.164
TU-2013-9460,OFF-FEL-10001865,54.552,1,0.6,-53.208
NI-2013-2220,OFF-HAM-10003040,648.576,4,0.7,-886.464
NI-2013-2220,TEC-HEW-10000930,44.496,1,0.7,-37.104
NI-2013-2220,OFF-HAM-10004122,84.978,1,0.7,-189.792
NI-2013-2220,OFF-ACC-10001703,9.306,2,0.7,-20.814
TU-2013-9520,OFF-SME-10001718,9,2,0.6,-11.7
TU-2013-9520,FUR-IKE-10000649,875.376,6,0.6,-590.904
TU-2014-7290,TEC-PAN-10002884,124.836,1,0.6,-165.414
ZI-2014-1780,OFF-WIL-10001889,1.359,1,0.7,-0.921
KZ-2011-8410,FUR-DEF-10003315,14.679,1,0.7,-29.871
KZ-2011-8410,OFF-EAT-10001933,27.054,2,0.7,-18.066
KZ-2011-8410,OFF-AME-10002949,6.444,2,0.7,-12.516
NI-2013-6940,OFF-CAR-10004408,8.64,1,0.7,-7.2
NI-2013-6940,OFF-BIC-10003654,8.568,2,0.7,-16.872
NI-2013-6940,OFF-JIF-10002275,3.618,1,0.7,-5.082
NI-2013-6940,OFF-EAT-10003094,4.122,1,0.7,-4.968
TU-2014-9690,OFF-OIC-10001921,6.888,1,0.6,-4.152
NI-2011-8260,OFF-IBI-10002637,31.752,2,0.7,-25.428
TU-2013-420,OFF-STA-10004327,53.28,6,0.6,-68.04
TU-2013-420,OFF-HON-10001204,5.052,1,0.6,-7.338
TU-2013-420,OFF-HAR-10001262,17.184,4,0.6,-8.616
TU-2013-420,OFF-STO-10000683,16.944,4,0.6,-13.656
TU-2013-420,OFF-GLO-10003639,40.176,2,0.6,-18.084
TU-2013-420,OFF-STA-10000244,36.552,2,0.6,-40.248
NI-2011-8350,OFF-SAN-10001128,6.822,2,0.7,-10.698
NI-2013-9510,OFF-ROG-10002294,42.624,1,0.7,-76.746
NI-2013-9510,OFF-IBI-10001951,1.935,1,0.7,-2.025
TU-2011-9190,OFF-BIN-10000837,9.744,1,0.6,-4.896
TU-2011-9190,OFF-KIT-10002357,39.84,1,0.6,-12.96
TU-2011-9190,OFF-BIN-10000712,82.176,4,0.6,-84.264
TU-2011-750,TEC-EPS-10002212,277.056,6,0.6,-117.864
TU-2011-750,FUR-RUB-10004285,20.088,1,0.6,-22.122
TU-2014-330,OFF-CAM-10002611,36.984,2,0.6,-16.656
TU-2014-3270,OFF-HON-10002389,9,2,0.6,-9.48
TU-2014-3270,OFF-BIN-10000711,10.14,1,0.6,-8.37
TU-2014-3270,FUR-OFF-10000303,57.264,1,0.6,-80.196
TU-2014-3270,OFF-WIL-10001801,11.196,1,0.6,-7.584
TU-2014-3270,TEC-MEM-10001732,17.208,1,0.6,-11.622
TU-2011-6390,FUR-HAR-10002873,1142.64,6,0.6,-571.32
TU-2012-3810,FUR-RUB-10003724,175.92,4,0.6,-215.52
TZ-2013-810,OFF-FEL-10002867,186.624,1,0.1,14.514
NI-2013-4750,OFF-XER-10003203,7.875,1,0.7,-9.735
TU-2013-3840,OFF-JIF-10003976,16.284,1,0.6,-4.086
TU-2013-3840,OFF-AVE-10004251,19.536,1,0.6,-23.454
TU-2013-3840,TEC-EPS-10001323,18.564,1,0.6,-4.656
TU-2011-3950,FUR-ELD-10000038,136.152,6,0.6,-88.668
TU-2011-3950,OFF-AVE-10001847,19.776,4,0.6,-24.744
NI-2014-5140,OFF-ENE-10002093,7.173,1,0.7,-15.567
NI-2013-4460,OFF-CAR-10002942,8.748,1,0.7,-11.982
TU-2012-1970,OFF-BIC-10002403,19.572,1,0.6,-4.908
TU-2014-4080,OFF-ACC-10000218,3.264,1,0.6,-1.086
TU-2014-4080,TEC-SAN-10000142,14.448,1,0.6,-14.472
NI-2014-330,OFF-WIL-10002233,2.385,1,0.7,-5.415
ZI-2014-5970,TEC-BEL-10003985,77.688,1,0.7,-59.562
ZI-2014-5970,OFF-AVE-10004404,14.004,4,0.7,-18.276
ZI-2014-5970,FUR-HAR-10002178,627.228,14,0.7,-1087.21
